global_task_id,init_state_id,teacher_demo,arm,family,layer,original_delta_norm,projected_delta_norm,candidate_delta_norm,candidate_to_original_norm_ratio,rho,alpha,b_projection_relative_l2,finite
11,1,1,SHRINK,v_b,5,18.392152948514802,17.698039075571863,17.698039075571863,0.9622603251024514,0.0377396748975486,0.9622603251024514,0.27199802985825905,True
11,1,1,SHRINK,v_b,6,19.562255479805398,18.792001876362836,18.79200187636284,0.9606255217228039,0.03937447827719632,0.9606255217228037,0.27749246999755334,True
11,1,1,SHRINK,v_b,7,19.107969643138578,18.367486687986556,18.367486687986556,0.9612474287440623,0.038752571255937666,0.9612474287440623,0.27611131580900455,True
11,1,1,SHRINK,v_b,8,20.54558351869829,19.700564672154215,19.700564672154215,0.9588710222917235,0.041128977708276504,0.9588710222917235,0.283888800294215,True
11,1,1,SHRINK,v_b,9,21.183289587163287,20.30435377632123,20.30435377632123,0.9585080585701534,0.04149194142984657,0.9585080585701534,0.2851280761786084,True
11,1,1,SHRINK,v_b,10,20.788461949320876,19.945532127196163,19.945532127196163,0.9594520352597682,0.04054796474023181,0.9594520352597682,0.2819209614056043,True
11,1,1,SHRINK,v_b,11,16.730337734597303,16.020969767320125,16.02096976732012,0.9575999015363418,0.04240009846365799,0.957599901536342,0.28643948632196753,True
11,1,1,SHRINK,v_b,12,20.87730191183395,20.022644040684092,20.022644040684092,0.9590628197666956,0.04093718023330439,0.9590628197666956,0.2831927527104145,True
11,1,1,SHRINK,v_b,13,21.735394718858903,20.828252422688003,20.828252422688,0.9582642823880344,0.041735717611965366,0.9582642823880346,0.28589345041955044,True
11,1,1,SHRINK,v_b,14,20.531986187063726,19.696472017733733,19.696472017733733,0.9593067050738416,0.04069329492615837,0.9593067050738416,0.28240038341277157,True
11,1,1,SHRINK,v_b,15,17.164812415854037,16.526314536724936,16.526314536724936,0.962801930853648,0.03719806914635204,0.962801930853648,0.2712900095535262,True
11,1,1,SHRINK,v_b,16,19.653321068549772,18.870330100135394,18.870330100135398,0.9601598648043584,0.03984013519564178,0.9601598648043582,0.2792617855199446,True
11,1,1,SHRINK,v_b,17,19.39344574664432,18.62836953089937,18.628369530899366,0.9605497534713584,0.039450246528641486,0.9605497534713585,0.27820042142612555,True
11,2,2,SHRINK,q_b,0,41.88124743115258,28.2809902257191,28.280990225719098,0.6752661861901185,0.32473381380988153,0.6752661861901185,0.7379628924531711,True
11,2,2,SHRINK,q_b,1,35.13881948082315,24.36373722471085,24.363737224710853,0.6933567372121664,0.30664326278783366,0.6933567372121664,0.7223960779692125,True
11,2,2,SHRINK,q_b,2,34.89505233922095,24.227787861714937,24.227787861714937,0.6943043852232214,0.3056956147767787,0.6943043852232214,0.7226683595427531,True
11,2,2,SHRINK,q_b,3,40.62615392503402,27.60185848680787,27.601858486807867,0.6794110645506977,0.32058893544930217,0.6794110645506978,0.7343486574936913,True
11,2,2,SHRINK,q_b,4,35.05903283486607,24.402761538076447,24.402761538076447,0.6960477675758355,0.3039522324241645,0.6960477675758355,0.719653667134296,True
11,2,2,SHRINK,q_b,5,37.82400636268782,26.014268570415602,26.0142685704156,0.6877713672361754,0.3122286327638245,0.6877713672361755,0.7266047583974086,True
11,2,2,SHRINK,q_b,6,41.11610199153453,27.898891432918376,27.898891432918376,0.6785393089710335,0.32146069102896646,0.6785393089710335,0.7351034270224094,True
11,2,2,SHRINK,q_b,7,40.965203672898134,27.78344648613038,27.783446486130384,0.6782206359323297,0.32177936406767027,0.6782206359323297,0.7359860265127222,True
11,2,2,SHRINK,q_b,8,43.63565420537713,29.469829132077198,29.4698291320772,0.6753612308268245,0.32463876917317547,0.6753612308268245,0.7376638123083582,True
11,2,2,SHRINK,q_b,9,44.432205223491174,29.9302221915785,29.930222191578505,0.6736155012120462,0.32638449878795384,0.6736155012120462,0.7398385730972565,True
11,2,2,SHRINK,q_b,10,44.77628107104505,30.241151238823146,30.24115123882315,0.6753832724705411,0.3246167275294589,0.6753832724705411,0.7376008617937357,True
11,2,2,SHRINK,q_b,11,34.26941791468794,23.653794962144456,23.653794962144456,0.6902304270539241,0.3097695729460759,0.6902304270539241,0.7312959052175902,True
11,2,2,SHRINK,q_b,12,45.429466232550716,30.61567606258393,30.615676062583933,0.6739167021215728,0.32608329787842727,0.6739167021215727,0.7388674449201195,True
11,2,2,SHRINK,q_b,13,46.77955047972555,31.42227216014509,31.42227216014509,0.67170957903419,0.32829042096580996,0.67170957903419,0.7408486394105483,True
11,2,2,SHRINK,q_b,14,44.81383306849642,30.20895895685948,30.208958956859483,0.6740989754365826,0.3259010245634174,0.6740989754365826,0.738695850637847,True
11,2,2,SHRINK,q_b,15,34.88912712944389,24.230093233055932,24.230093233055932,0.6944883757956641,0.30551162420433586,0.6944883757956641,0.7224532190712306,True
11,2,2,SHRINK,q_b,16,41.85376568184363,28.38482670032159,28.38482670032159,0.6781905101703922,0.3218094898296078,0.6781905101703922,0.7351482090333105,True
11,2,2,SHRINK,q_b,17,41.08208411108109,28.000396436394055,28.000396436394052,0.6815719562981347,0.3184280437018653,0.6815719562981347,0.7320788731935405,True
11,2,2,SHRINK,v_b,0,20.135913222571027,19.31311001285814,19.31311001285814,0.9591375270335105,0.040862472966489476,0.9591375270335105,0.28313326271443345,True
11,2,2,SHRINK,v_b,1,17.621629092589725,16.96944523487761,16.96944523487761,0.962989582047986,0.03701041795201399,0.962989582047986,0.269566459411497,True
11,2,2,SHRINK,v_b,2,17.23959764329399,16.590382349005086,16.590382349005083,0.9623416214390917,0.03765837856090814,0.9623416214390919,0.27219557800550903,True
11,2,2,SHRINK,v_b,3,19.607819978337158,18.8348016200187,18.834801620018702,0.9605760171619032,0.03942398283809699,0.960576017161903,0.2780877653024626,True
11,2,2,SHRINK,v_b,4,17.222570138502924,16.589687369315417,16.589687369315413,0.9632527105944174,0.03674728940558241,0.9632527105944176,0.2690718103902199,True
11,2,2,SHRINK,v_b,5,18.25866991974104,17.566369868892593,17.56636986889259,0.962083763281139,0.037916236718860796,0.9620837632811392,0.2724779723718728,True
11,2,2,SHRINK,v_b,6,19.62324338947099,18.842803600171774,18.842803600171774,0.9602288075518665,0.03977119244813354,0.9602288075518665,0.27854439007177134,True
11,2,2,SHRINK,v_b,7,19.89908846899039,19.106202588260416,19.106202588260416,0.9601546632668345,0.03984533673316548,0.9601546632668345,0.2799312294210707,True
11,2,2,SHRINK,v_b,8,20.585165366672285,19.734718414003837,19.734718414003837,0.9586864162847418,0.04131358371525817,0.9586864162847418,0.2844299613881764,True
11,2,2,SHRINK,v_b,9,21.149996865852227,20.25877253403472,20.258772534034723,0.9578617274758828,0.04213827252411728,0.9578617274758827,0.2872068428403682,True
11,2,2,SHRINK,v_b,10,21.46210335169377,20.578533047468284,20.57853304746828,0.9588311411166623,0.04116885888333753,0.9588311411166625,0.28399955360815576,True
11,2,2,SHRINK,v_b,11,16.797103176607703,16.083477886400384,16.083477886400384,0.9575149784635996,0.042485021536400436,0.9575149784635996,0.2870591218534199,True
11,2,2,SHRINK,v_b,12,21.40988673781278,20.52104977033091,20.52104977033091,0.9584847421956669,0.04151525780433307,0.9584847421956669,0.2851088431868199,True
11,2,2,SHRINK,v_b,13,22.31554751731672,21.373220861203265,21.373220861203265,0.9577726401119123,0.04222735988808768,0.9577726401119123,0.28752747894517566,True
11,2,2,SHRINK,v_b,14,21.120278719765004,20.249246477891674,20.249246477891674,0.9587584873556526,0.04124151264434737,0.9587584873556526,0.28422327714255735,True
11,2,2,SHRINK,v_b,15,17.496995974743513,16.844212062150945,16.844212062150945,0.9626916578403032,0.0373083421596968,0.9626916578403032,0.27149584124638304,True
11,2,2,SHRINK,v_b,16,20.256350874798375,19.433186854183752,19.433186854183756,0.9593626697275102,0.040637330272489953,0.95936266972751,0.2818894253963368,True
11,2,2,SHRINK,v_b,17,19.911009031444173,19.11616988586711,19.116169885867112,0.9600804186105374,0.03991958138946284,0.9600804186105372,0.2797856434275964,True
11,3,3,SHRINK,q_b,0,41.977045439455246,28.364846926702963,28.364846926702967,0.6757228058752834,0.32427719412471673,0.6757228058752833,0.737487597361158,True
11,3,3,SHRINK,q_b,1,35.2076203236661,24.41470694608174,24.41470694608174,0.693449506715752,0.30655049328424794,0.693449506715752,0.7222594271049806,True
11,3,3,SHRINK,q_b,2,34.87445100821335,24.241873866514172,24.241873866514172,0.6951184367262132,0.30488156327378674,0.6951184367262132,0.7220155925068134,True
11,3,3,SHRINK,q_b,3,40.06362115432781,27.30524970883175,27.305249708831752,0.6815472221956688,0.3184527778043314,0.6815472221956687,0.7323546528725884,True
11,3,3,SHRINK,q_b,4,35.26023324994036,24.529654434020124,24.529654434020127,0.6956747636960574,0.3043252363039427,0.6956747636960573,0.7200220384095298,True
11,3,3,SHRINK,q_b,5,38.06047212182743,26.1885509064107,26.1885509064107,0.6880774054137846,0.3119225945862154,0.6880774054137846,0.7262311802435438,True
11,3,3,SHRINK,q_b,6,41.64946057828601,28.23104603023249,28.23104603023249,0.6778250099342409,0.32217499006575917,0.6778250099342409,0.7356713265426882,True
11,3,3,SHRINK,q_b,7,40.53742502481094,27.589693346707218,27.58969334670722,0.6805980727641419,0.31940192723585825,0.6805980727641417,0.7336945425766271,True
11,3,3,SHRINK,q_b,8,44.52936056129721,29.99189784138389,29.99189784138389,0.6735308448927383,0.32646915510726165,0.6735308448927383,0.7393271240776841,True
11,3,3,SHRINK,q_b,9,45.446067852522106,30.56589593645119,30.565895936451188,0.6725751507400191,0.327424849259981,0.6725751507400191,0.7406004242159554,True
11,3,3,SHRINK,q_b,10,44.65712984670487,30.201543324264808,30.201543324264808,0.6762983520870699,0.3237016479129301,0.6762983520870699,0.7367387009821244,True
11,3,3,SHRINK,q_b,11,34.62112166605451,23.86571305606678,23.86571305606678,0.6893396836263325,0.3106603163736675,0.6893396836263325,0.7316262975983779,True
11,3,3,SHRINK,q_b,12,45.578198547557406,30.71826982738468,30.71826982738468,0.673968493847612,0.32603150615238796,0.673968493847612,0.7388004154503607,True
11,3,3,SHRINK,q_b,13,46.74651604039284,31.409140128112057,31.40914012811206,0.6719033371593292,0.32809666284067085,0.6719033371593292,0.7406767237875015,True
11,3,3,SHRINK,q_b,14,44.871324507917585,30.23811668498093,30.238116684980934,0.6738850929092898,0.3261149070907102,0.6738850929092898,0.7388783062075575,True
11,3,3,SHRINK,q_b,15,34.855578929265306,24.229584358015995,24.229584358016,0.6951422154595875,0.3048577845404127,0.6951422154595873,0.7217679997015198,True
11,3,3,SHRINK,q_b,16,41.7441432087456,28.329358241276857,28.329358241276857,0.6786427044295336,0.3213572955704664,0.6786427044295336,0.7347215609483575,True
11,3,3,SHRINK,q_b,17,40.831168799914714,27.86515330474168,27.86515330474168,0.6824480935456317,0.31755190645436826,0.6824480935456317,0.7312547758003793,True
11,3,3,SHRINK,v_b,0,20.139348646604784,19.325221726383596,19.325221726383596,0.9595753102790423,0.040424689720957696,0.9595753102790423,0.2816056790551019,True
11,3,3,SHRINK,v_b,1,17.60180609694615,16.951378027008147,16.951378027008147,0.9630476516809915,0.03695234831900851,0.9630476516809915,0.2692969268473836,True
11,3,3,SHRINK,v_b,2,17.262446093794598,16.61796432336139,16.61796432336139,0.9626656751348304,0.03733432486516963,0.9626656751348304,0.2713338203943708,True
11,3,3,SHRINK,v_b,3,19.28123648894762,18.53256801670326,18.53256801670326,0.9611711379260602,0.038828862073939756,0.9611711379260602,0.2760195238843265,True
11,3,3,SHRINK,v_b,4,17.24617609293083,16.611517795450848,16.611517795450848,0.9632000569830591,0.0367999430169409,0.9632000569830591,0.26922885320445694,True
11,3,3,SHRINK,v_b,5,18.297022362734868,17.607356901923147,17.607356901923147,0.9623072297153472,0.03769277028465278,0.9623072297153472,0.27161588656743907,True
11,3,3,SHRINK,v_b,6,19.710228339045806,18.927749343611907,18.927749343611907,0.9603008660288418,0.03969913397115821,0.9603008660288418,0.2783524607487045,True
11,3,3,SHRINK,v_b,7,19.622667897946474,18.8559982936157,18.8559982936157,0.9609293900137296,0.039070609986270426,0.9609293900137296,0.27722364339277705,True
11,3,3,SHRINK,v_b,8,20.942683598275615,20.078157481342142,20.078157481342142,0.9587194204182765,0.04128057958172349,0.9587194204182765,0.28438876011850356,True
11,3,3,SHRINK,v_b,9,21.42557224379928,20.529540450708033,20.529540450708037,0.9581793296862555,0.0418206703137446,0.9581793296862554,0.2863757637550273,True
11,3,3,SHRINK,v_b,10,21.264367161337738,20.397239242345435,20.397239242345435,0.9592215506620442,0.040778449337955824,0.9592215506620442,0.28270535366839816,True
11,3,3,SHRINK,v_b,11,16.904613063615464,16.193567406632816,16.193567406632813,0.9579377738900711,0.04206222610992871,0.9579377738900713,0.2857940780843824,True
11,3,3,SHRINK,v_b,12,21.31048150794503,20.432474085820985,20.432474085820985,0.9587992687168188,0.04120073128318125,0.9587992687168188,0.2840786095909797,True
11,3,3,SHRINK,v_b,13,22.182713603549548,21.25228759880323,21.25228759880323,0.9580562585184601,0.0419437414815399,0.9580562585184601,0.2865938213234601,True
11,3,3,SHRINK,v_b,14,21.002655705904463,20.140792718968473,20.140792718968473,0.9589640948742642,0.04103590512573585,0.9589640948742642,0.283563267437561,True
11,3,3,SHRINK,v_b,15,17.49334907231991,16.843562946906143,16.84356294690614,0.9628552472869852,0.03714475271301453,0.9628552472869855,0.27085604405869,True
11,3,3,SHRINK,v_b,16,20.1361652615492,19.325695086209425,19.325695086209425,0.9597505202796782,0.04024947972032177,0.9597505202796782,0.28061044237560795,True
11,3,3,SHRINK,v_b,17,19.722992841755218,18.941485031843374,18.941485031843374,0.9603758001545624,0.039624199845437635,0.9603758001545624,0.2787686462111531,True
3,0,0,SHRINK,q_b,0,35.232689642298546,24.346424556518503,24.346424556518503,0.6910180518063386,0.3089819481936614,0.6910180518063386,0.7235034304791933,True
3,0,0,SHRINK,q_b,1,30.851434217076694,21.65404961565283,21.65404961565283,0.7018814575455625,0.2981185424544375,0.7018814575455625,0.7209466046733729,True
3,0,0,SHRINK,q_b,2,28.475723945733264,20.064667106287953,20.064667106287953,0.7046235995448465,0.29537640045515345,0.7046235995448465,0.7269519305968042,True
3,0,0,SHRINK,q_b,3,34.68897438525412,24.148687054054648,24.148687054054648,0.6961487758577254,0.3038512241422746,0.6961487758577254,0.7195529007430211,True
3,0,0,SHRINK,q_b,4,29.895160888554955,20.46293039906522,20.46293039906522,0.6844897231143263,0.3155102768856737,0.6844897231143263,0.7397924440326483,True
3,0,0,SHRINK,q_b,5,33.79381530685442,23.30349674031598,23.30349674031598,0.6895787447707722,0.3104212552292278,0.6895787447707722,0.7253477572416904,True
3,0,0,SHRINK,q_b,6,36.434398207842456,25.219240532890712,25.219240532890716,0.6921821622804327,0.3078178377195673,0.6921821622804327,0.7225765310759539,True
3,0,0,SHRINK,q_b,7,33.29304683285425,23.20772849247352,23.20772849247352,0.6970743353405452,0.3029256646594548,0.6970743353405452,0.7210267255335928,True
3,0,0,SHRINK,q_b,8,37.172622790712936,25.659963259245913,25.659963259245913,0.6902919765364713,0.3097080234635286,0.6902919765364713,0.7239416410471939,True
3,0,0,SHRINK,q_b,9,37.926955405268394,26.10749588782002,26.10749588782002,0.6883625539895948,0.3116374460104052,0.6883625539895948,0.7256564497053325,True
3,0,0,SHRINK,q_b,10,38.159717936730225,26.125861444630686,26.125861444630686,0.6846450355830204,0.31535496441697963,0.6846450355830204,0.7290283074493563,True
3,0,0,SHRINK,q_b,11,28.538929928928933,20.37320159499424,20.373201594994235,0.7138740536428669,0.2861259463571329,0.713874053642867,0.7207509428591017,True
3,0,0,SHRINK,q_b,12,38.20373438704531,26.24467979649981,26.24467979649981,0.6869663455046753,0.3130336544953247,0.6869663455046753,0.726759901942713,True
3,0,0,SHRINK,q_b,13,38.945697096967876,26.422069304316537,26.422069304316537,0.6784335953348138,0.3215664046651862,0.6784335953348138,0.7347628320677648,True
3,0,0,SHRINK,q_b,14,38.00858344804115,26.088213983353267,26.08821398335327,0.6863769079691334,0.3136230920308666,0.6863769079691334,0.7273379759386428,True
3,0,0,SHRINK,q_b,15,30.312522474227862,21.45544849285337,21.45544849285337,0.7078080852919811,0.29219191470801886,0.7078080852919811,0.715418252130083,True
3,0,0,SHRINK,q_b,16,36.86291899887536,25.424163724273228,25.424163724273228,0.689694804826739,0.31030519517326105,0.689694804826739,0.72442866544742,True
3,0,0,SHRINK,q_b,17,36.36531332393419,25.127598064924726,25.127598064924722,0.6909770814042938,0.30902291859570613,0.6909770814042938,0.7233559414042076,True
3,0,0,SHRINK,v_b,0,22.447137089909962,21.85135897049414,21.851358970494136,0.973458614475891,0.02654138552410878,0.9734586144758912,0.22991382821426784,True
3,0,0,SHRINK,v_b,1,19.259689749516223,18.65055074062322,18.650550740623224,0.9683723353379408,0.03162766466205947,0.9683723353379405,0.25304844215405947,True
3,0,0,SHRINK,v_b,2,16.824888758413167,16.256942901025145,16.256942901025145,0.966243708024279,0.03375629197572105,0.966243708024279,0.261302704657135,True
3,0,0,SHRINK,v_b,3,22.20553695015685,21.602326835667593,21.602326835667593,0.9728351484657525,0.027164851534247525,0.9728351484657525,0.23304047299022107,True
3,0,0,SHRINK,v_b,4,18.381934764583207,17.78311410211258,17.78311410211258,0.9674234148831611,0.03257658511683892,0.9674234148831611,0.25695606802935855,True
3,0,0,SHRINK,v_b,5,21.901153511535608,21.299685688795574,21.299685688795574,0.9725371623726013,0.027462837627398647,0.9725371623726013,0.2341783326233141,True
3,0,0,SHRINK,v_b,6,22.908139317378403,22.314790340585397,22.314790340585397,0.9740987703727259,0.025901229627274144,0.9740987703727259,0.22780769974431905,True
3,0,0,SHRINK,v_b,7,21.50283879178123,20.90106831814028,20.901068318140275,0.9720143707782918,0.027985629221708126,0.9720143707782919,0.2392234158600804,True
3,0,0,SHRINK,v_b,8,22.744407680374163,22.1502746470595,22.1502746470595,0.9738778410207916,0.026122158979208443,0.9738778410207916,0.22771396641929614,True
3,0,0,SHRINK,v_b,9,23.156609510630084,22.538719834814714,22.538719834814714,0.9733169194941199,0.02668308050588009,0.9733169194941199,0.22981276341639742,True
3,0,0,SHRINK,v_b,10,23.86981239163209,23.23861395424441,23.23861395424441,0.9735566234442229,0.02644337655577711,0.9735566234442229,0.22860507848945158,True
3,0,0,SHRINK,v_b,11,16.798535436498454,16.269869636066492,16.269869636066492,0.9685290540695993,0.031470945930400666,0.9685290540695993,0.25742010761479645,True
3,0,0,SHRINK,v_b,12,23.41462643741338,22.78422310475686,22.78422310475686,0.9730765154702952,0.02692348452970484,0.9730765154702952,0.23054660729508392,True
3,0,0,SHRINK,v_b,13,24.55083481835803,23.885816663737064,23.885816663737064,0.9729126052315054,0.027087394768494644,0.9729126052315054,0.23126673366690856,True
3,0,0,SHRINK,v_b,14,23.881649690486473,23.23683233693539,23.23683233693539,0.9729994635250029,0.027000536474997117,0.9729994635250029,0.23089148793350905,True
3,0,0,SHRINK,v_b,15,19.6712730144878,19.025416165402913,19.025416165402913,0.967167511293793,0.03283248870620703,0.967167511293793,0.25850831994046003,True
3,0,0,SHRINK,v_b,16,23.459666619402846,22.85730963480177,22.857309634801773,0.974323719327585,0.02567628067241512,0.9743237193275849,0.2257215234588934,True
3,0,0,SHRINK,v_b,17,22.86377374762903,22.26999367435708,22.269993674357085,0.9740296558290812,0.025970344170918924,0.9740296558290811,0.22750165202516098,True
3,1,1,SHRINK,q_b,0,35.5819912317898,24.829146018411034,24.829146018411034,0.6978009144195416,0.3021990855804584,0.6978009144195416,0.7170619929227301,True
3,1,1,SHRINK,q_b,1,32.27810842857871,22.9001432869697,22.900143286969705,0.7094636086758463,0.2905363913241538,0.7094636086758462,0.7105348114812634,True
3,1,1,SHRINK,q_b,2,29.7612311373346,21.109085136373515,21.10908513637352,0.7092813143033181,0.290718685696682,0.709281314303318,0.7182198361349826,True
3,1,1,SHRINK,q_b,3,35.06030473719897,24.64107579029737,24.64107579029737,0.7028197836555938,0.2971802163444062,0.7028197836555938,0.7136515293111471,True
3,1,1,SHRINK,q_b,4,31.54171136306398,21.93430282934676,21.934302829346755,0.6954062376917283,0.3045937623082716,0.6954062376917284,0.7280910064774136,True
3,1,1,SHRINK,q_b,5,35.12542069515036,24.562810132021077,24.562810132021085,0.6992887101680288,0.3007112898319713,0.6992887101680287,0.71636145356193,True
3,1,1,SHRINK,q_b,6,36.5504837622636,25.569923656938272,25.569923656938272,0.6995782551950197,0.3004217448049803,0.6995782551950197,0.7155844192212624,True
3,1,1,SHRINK,q_b,7,34.15233119358847,23.968443782858138,23.968443782858134,0.7018098895503159,0.298190110449684,0.701809889550316,0.7154586448504892,True
3,1,1,SHRINK,q_b,8,37.1327281147878,25.916632032252043,25.916632032252043,0.697945810825867,0.30205418917413296,0.697945810825867,0.7164788494629439,True
3,1,1,SHRINK,q_b,9,38.06920295362825,26.38659514314998,26.38659514314998,0.6931218175303342,0.3068781824696658,0.6931218175303342,0.7213599414125059,True
3,1,1,SHRINK,q_b,10,38.18088595649397,26.42340888483829,26.423408884838295,0.6920585581735065,0.3079414418264937,0.6920585581735064,0.7220399466223986,True
3,1,1,SHRINK,q_b,11,29.084985109579794,20.81193530315344,20.811935303153437,0.7155559896194879,0.284444010380512,0.715555989619488,0.7157063105394483,True
3,1,1,SHRINK,q_b,12,38.44464333057721,26.601485223557574,26.60148522355757,0.691942567780305,0.3080574322196948,0.6919425677803052,0.722036594138898,True
3,1,1,SHRINK,q_b,13,39.01874753992048,26.821139147075677,26.821139147075677,0.6873910834691629,0.3126089165308371,0.6873910834691629,0.7263474826384166,True
3,1,1,SHRINK,q_b,14,38.15704611041879,26.41130864451002,26.41130864451002,0.6921738272947288,0.30782617270527124,0.6921738272947288,0.7218511987268181,True
3,1,1,SHRINK,q_b,15,31.799066411827077,22.789568706925277,22.789568706925273,0.7166741441959161,0.2833258558040837,0.7166741441959162,0.7049304472437352,True
3,1,1,SHRINK,q_b,16,37.48785332858778,26.0974869152159,26.0974869152159,0.6961584779599602,0.3038415220400398,0.6961584779599602,0.7181251402462957,True
3,1,1,SHRINK,q_b,17,36.92823085445681,25.709893979377924,25.709893979377924,0.696212447347042,0.303787552652958,0.696212447347042,0.7183154935154179,True
3,1,1,SHRINK,v_b,0,21.611181419788696,21.05680225994755,21.05680225994755,0.9743475773456087,0.025652422654391275,0.9743475773456087,0.22607508072055438,True
3,1,1,SHRINK,v_b,1,19.404565464371643,18.86952944236662,18.869529442366616,0.9724273123772137,0.02757268762278619,0.9724273123772138,0.23653821274540013,True
3,1,1,SHRINK,v_b,2,16.902795300041927,16.39013938410756,16.39013938410756,0.96967034701455,0.03032965298544998,0.96967034701455,0.24845195146062835,True
3,1,1,SHRINK,v_b,3,21.347888518562137,20.79533695392652,20.79533695392652,0.9741168048467571,0.025883195153242885,0.9741168048467571,0.22776000603312513,True
3,1,1,SHRINK,v_b,4,18.567443192254448,18.002126480079717,18.002126480079717,0.9695533355712349,0.030446664428765088,0.9695533355712349,0.248889676901725,True
3,1,1,SHRINK,v_b,5,21.46778816322115,20.915371626661635,20.915371626661635,0.9742676547597986,0.0257323452402014,0.9742676547597986,0.22684414795959185,True
3,1,1,SHRINK,v_b,6,22.001928692405148,21.445208579000035,21.445208579000035,0.9746967585802018,0.02530324141979823,0.9746967585802018,0.2250843738611362,True
3,1,1,SHRINK,v_b,7,20.8161490617777,20.26841120973572,20.26841120973572,0.9736868788546615,0.026313121145338462,0.9736868788546615,0.23099115606125145,True
3,1,1,SHRINK,v_b,8,21.995328201248466,21.43620383841207,21.43620383841207,0.9745798581534846,0.02542014184651542,0.9745798581534846,0.2245719078925352,True
3,1,1,SHRINK,v_b,9,22.704539898148386,22.106633296307013,22.106633296307013,0.9736657688495977,0.02633423115040234,0.9736657688495977,0.22846105221590252,True
3,1,1,SHRINK,v_b,10,23.006538031772834,22.3867362333718,22.386736233371796,0.9730597538167164,0.0269402461832835,0.9730597538167165,0.23076095394623458,True
3,1,1,SHRINK,v_b,11,16.668606250941057,16.139036077050392,16.139036077050392,0.9682294868618204,0.031770513138179586,0.9682294868618204,0.2572524354715808,True
3,1,1,SHRINK,v_b,12,22.82211549501516,22.209953484669743,22.209953484669743,0.97317680692313,0.026823193076869978,0.97317680692313,0.2301553516099957,True
3,1,1,SHRINK,v_b,13,23.536634400141516,22.90014434406011,22.900144344060113,0.9729574736446781,0.02704252635532201,0.972957473644678,0.23105718193564007,True
3,1,1,SHRINK,v_b,14,22.923268448169143,22.301456800736062,22.301456800736062,0.9728742151740257,0.027125784825974275,0.9728742151740257,0.23145119452799512,True
3,1,1,SHRINK,v_b,15,19.799232988879957,19.25055125346317,19.25055125346317,0.9722877277253644,0.027712272274635588,0.9722877277253644,0.2394748072197036,True
3,1,1,SHRINK,v_b,16,22.821705710561233,22.24298264482757,22.24298264482757,0.9746415507642864,0.025358449235713624,0.9746415507642864,0.22419943301329603,True
3,1,1,SHRINK,v_b,17,22.08794496352976,21.511118162411364,21.511118162411364,0.9738849946397994,0.02611500536020062,0.9738849946397994,0.22792308134555647,True
3,2,2,SHRINK,q_b,0,35.54210129990768,25.000414700797513,25.000414700797513,0.7034028317527319,0.2965971682472681,0.7034028317527319,0.7117729876269961,True
3,2,2,SHRINK,q_b,1,31.51396379311729,22.44228396838442,22.442283968384416,0.7121377721861143,0.28786222781388554,0.7121377721861144,0.7109534928943496,True
3,2,2,SHRINK,q_b,2,29.522192929067437,21.057549788150652,21.057549788150652,0.7132786456190885,0.2867213543809115,0.7132786456190885,0.7169949244437752,True
3,2,2,SHRINK,q_b,3,35.02881853457021,24.806348087587665,24.80634808758767,0.7081697049846569,0.2918302950153432,0.7081697049846568,0.7087454780142834,True
3,2,2,SHRINK,q_b,4,31.3339163333722,21.769799403629023,21.769799403629023,0.6947679049121316,0.3052320950878684,0.6947679049121316,0.7300721502803608,True
3,2,2,SHRINK,q_b,5,34.550888930564554,24.32528105582565,24.32528105582565,0.7040421189947131,0.29595788100528686,0.7040421189947131,0.7130270046147502,True
3,2,2,SHRINK,q_b,6,36.61094201067423,25.753836414668513,25.753836414668513,0.7034464288616165,0.29655357113838354,0.7034464288616165,0.7117913039932007,True
3,2,2,SHRINK,q_b,7,33.94126751638352,23.990443851515582,23.990443851515582,0.7068222729140963,0.2931777270859038,0.7068222729140963,0.7113103409125912,True
3,2,2,SHRINK,q_b,8,37.369360132528456,26.20604380200252,26.206043802002522,0.7012708729575293,0.29872912704247084,0.7012708729575292,0.7131774654526405,True
3,2,2,SHRINK,q_b,9,38.45458729054923,26.781336213394273,26.781336213394276,0.6964406095700363,0.30355939042996377,0.6964406095700363,0.7180686725681463,True
3,2,2,SHRINK,q_b,10,38.771755659396824,26.935193950718425,26.935193950718425,0.6947117429331664,0.3052882570668336,0.6947117429331664,0.7195742378074308,True
3,2,2,SHRINK,q_b,11,28.76737105236949,20.653740183066137,20.653740183066137,0.7179571656188911,0.28204283438110883,0.7179571656188911,0.7168232469640841,True
3,2,2,SHRINK,q_b,12,38.70332378351768,26.977943654899953,26.977943654899953,0.6970446209167406,0.3029553790832594,0.6970446209167406,0.717072399209654,True
3,2,2,SHRINK,q_b,13,39.497856275838615,27.284690810654883,27.28469081065488,0.6907891562546725,0.3092108437453273,0.6907891562546726,0.72312279590393,True
3,2,2,SHRINK,q_b,14,38.42366682267429,26.786210445566173,26.78621044556617,0.6971279073698216,0.30287209263017834,0.6971279073698217,0.7170230996407452,True
3,2,2,SHRINK,q_b,15,31.06575983732947,22.33634059151101,22.336340591511014,0.7190019078390948,0.2809980921609053,0.7190019078390947,0.7040298264921788,True
3,2,2,SHRINK,q_b,16,37.44930023684164,26.276215902493952,26.276215902493952,0.7016477140110645,0.2983522859889355,0.7016477140110645,0.7128592797212594,True
